,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,BsmtFin,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_No,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_No,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_No,BsmtQual_TA,BsmtCond_Gd,BsmtCond_No,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_No,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_No,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_No,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,GarageFinish_No,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_No,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_No,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
10,8.020909424392293,5.2631607783924865,18.828605296142463,3.440268378362637,3.055641538058108,15.18127774085417,15.18127774085417,1.0,13.2659700619696,1.0,10.41914552756971,14.107880136811872,13.961383438999036,1.0,1.0,13.961383438999036,1.7304631471189666,1.0,2.194317637875777,1.0,2.194317637875777,1.7304631471189666,3.055641538058108,1.7304631471189666,1999.0,2.194317637875777,11.327475030923495,9.136453549445715,6.914940018959451,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,16.19295353614259,2.5409627556327754,9.789225410028124,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
11,8.620056264664793,4.932510294066555,14.644922232663887,3.2596737867230705,3.055641538058108,15.13723429091449,15.13723429091449,11.292419534723528,8.566242862974532,1.0,10.2294051976266,11.184716170074022,11.184716170074022,11.292419534723528,1.0,13.088558507481578,1.0,1.0,1.7304631471189666,1.7304631471189666,2.194317637875777,1.7304631471189666,3.055641538058108,1.0,1971.0,1.7304631471189666,9.72889799237455,9.823108115244976,1.0,1.0,1.0,1.0,1.0,1.0,2.194317637875777,15.198437226858903,14.242388126529248,1.9822467037532343,9.823108115244976,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12,8.620056264664793,4.932510294066555,14.644922232663887,3.055641538058108,3.055641538058108,15.13723429091449,15.13723429091449,11.231351739686412,10.025890350388508,1.0,9.365618533147526,11.396380943459564,11.396380943459564,11.594136149792712,1.0,13.374859997919224,1.0,1.0,1.7304631471189666,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.2596737867230705,1.0,1997.0,1.7304631471189666,10.178050664421775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5409627556327754,15.198437226858903,14.528875586728695,1.9822467037532343,1.0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13,8.620056264664793,5.137710644618417,15.596479946560919,3.2596737867230705,3.2596737867230705,15.143558628326556,15.143558628326556,1.0,11.342374227330055,1.0,10.329379793154162,12.689407579365229,12.689407579365229,11.745315538141801,1.0,14.213850311239472,1.0,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.2596737867230705,1.7304631471189666,1975.0,2.194317637875777,10.951171656935063,8.787435767854006,1.0,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,15.639578272047995,2.3782017963726023,8.787435767854006,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
14,8.020909424392293,5.137710644618417,15.596479946560919,3.440268378362637,3.2596737867230705,15.143558628326556,15.143558628326556,1.0,1.0,1.0,12.627707599932261,12.627707599932261,12.627707599932261,1.0,1.0,12.627707599932261,1.0,1.0,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,1.0,1975.0,1.7304631471189666,10.087756729969003,1.0,5.492017742920502,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,14.630393172192896,1.7304631471189666,5.492017742920502,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15,6.684506656824126,7.694190605394483,21.894006463713595,3.750250297485029,3.055641538058108,15.196880574832942,15.198437226858903,8.646538007903064,1.0,1.0,14.4779620743407,14.4779620743407,14.547549285051133,12.174108886889837,1.0,15.67123815821452,1.0,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.885846472488202,1.7304631471189666,2009.0,2.5409627556327754,12.336189720426251,8.39749795772246,8.232042288205811,1.0,1.0,1.0,1.0,1.0,1.7304631471189666,15.198437226858903,17.399992052677625,2.3782017963726023,9.839893205289536,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
16,4.858806663498184,7.533131230124546,21.902037199341358,3.6025944687727294,3.055641538058108,15.196880574832942,15.198437226858903,9.6582707430638,1.0,1.0,14.389503858787654,14.389503858787654,14.389503858787654,1.0,1.0,14.389503858787654,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.440268378362637,1.0,2009.0,2.5409627556327754,12.730956005642817,1.0,5.745132396064701,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,16.58596744894792,2.194317637875777,5.745132396064701,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
17,4.858806663498184,7.448232316019433,21.443504988460102,3.750250297485029,3.055641538058108,15.19064737641105,15.19064737641105,11.805463148214445,7.844946025203906,1.0,14.47416155904269,14.677398943181979,14.677398943181979,1.0,1.0,14.677398943181979,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,2005.0,2.5409627556327754,12.259868090259067,9.013883697367245,7.07328940298831,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,16.90549088651261,2.194317637875777,9.746271288139047,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
18,4.858806663498184,7.1972210008779385,22.28436130418816,3.6025944687727294,3.055641538058108,15.19064737641105,15.192206665778837,9.511219710154148,5.3809460334448715,1.0,14.845824586969892,14.893505225946615,14.893505225946615,1.0,1.0,14.893505225946615,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.6025944687727294,1.7304631471189666,2005.0,2.5409627556327754,12.062536102899807,1.0,8.0038814507272,1.0,1.0,1.0,1.0,1.0,2.194317637875777,15.198437226858903,17.14533374983489,2.194317637875777,8.0038814507272,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19,4.858806663498184,7.844946025203906,22.336922779552612,3.750250297485029,3.055641538058108,15.187526814497952,15.189087426187385,13.382690472200485,14.039708694883634,1.0,14.248473319639649,16.315315996815535,16.137569780566764,1.0,1.0,16.137569780566764,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.885846472488202,2.194317637875777,2003.0,2.5409627556327754,13.004933207381988,9.315257068972656,8.483295642295591,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,18.62573608014145,2.687259219708678,10.525867697126678,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20,6.684506656824126,7.751853423240825,22.142207755830203,3.6025944687727294,3.055641538058108,15.185965540731983,15.185965540731983,9.434556620289202,11.643869732390646,1.0,13.37747218366061,14.628572889655803,14.657587027778918,11.575848097873095,1.0,15.554295211814171,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,2002.0,2.5409627556327754,12.354094166792635,9.492259095309958,8.184917181536692,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,17.39734660812735,2.687259219708678,10.512743904430815,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21,8.020909424392293,6.0120772195485275,19.56230648249779,3.6025944687727294,3.055641538058108,15.192206665778837,15.192206665778837,8.848990272211784,5.137710644618417,1.0,13.981131144325028,14.033248644718197,14.033248644718197,1.0,1.0,14.033248644718197,1.0,1.0,2.194317637875777,1.0,2.194317637875777,1.7304631471189666,3.2596737867230705,1.7304631471189666,2006.0,2.194317637875777,11.189934126006927,8.020909424392293,6.3215405626377255,1.0,1.0,1.0,1.0,1.0,2.820334103642824,15.198437226858903,16.19056202351745,2.194317637875777,8.73710005749876,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
22,4.858806663498184,7.65495044352145,23.438285595414516,3.2596737867230705,3.055641538058108,15.19064737641105,15.19064737641105,1.0,1.0,1.0,13.93265870142819,13.93265870142819,13.93265870142819,1.0,1.0,13.93265870142819,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.2596737867230705,1.0,2005.0,2.194317637875777,10.894095929689868,5.792129643835174,5.071754351052767,1.0,1.0,1.0,1.0,1.0,1.7304631471189666,15.198437226858903,16.07891528574854,2.194317637875777,6.653921148278169,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23,8.020909424392293,6.093856518007759,16.70831133767199,3.440268378362637,3.055641538058108,15.192206665778837,15.192206665778837,4.340760310539713,4.53041926495877,1.0,13.47018574388358,13.510587913259403,13.510587913259403,1.0,1.0,13.510587913259403,1.0,1.0,2.194317637875777,1.0,2.194317637875777,1.7304631471189666,3.2596737867230705,1.0,2006.0,2.194317637875777,10.934165447113983,7.65495044352145,7.952063659629821,1.0,1.0,1.0,1.0,1.0,1.7304631471189666,15.198437226858903,15.610436743258413,2.194317637875777,9.274265741119429,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24,7.221213632878419,6.88741871045203,22.03407422393909,3.440268378362637,3.055641538058108,15.189087426187385,15.189087426187385,1.0,10.222126215438918,1.0,6.62289923231481,10.616086912297321,12.310952733962212,11.868631091996152,1.0,14.041859380757135,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,2004.0,2.194317637875777,10.715841640087826,7.65495044352145,1.0,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.198437226858903,14.783583113361304,2.687259219708678,7.65495044352145,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
25,6.684506656824126,6.7737732204907655,20.2701485056519,3.440268378362637,3.055641538058108,15.189087426187385,15.189087426187385,1.0,1.0,1.0,12.663571962214577,12.663571962214577,12.663571962214577,12.787620905657617,1.0,14.739719688560557,1.0,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,2004.0,2.194317637875777,10.911335817241909,8.39749795772246,6.285266416806648,1.0,1.0,1.0,1.0,1.0,2.820334103642824,15.198437226858903,15.994255490008962,2.3782017963726023,9.013883697367245,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
