,TotalSF,OverallQual,GrLivArea,TotalBath,GarageCars,YearBuilt,YearRemodAdd,TotRmsAbvGrd,GarageArea,Fireplaces,MasVnrArea,LotArea,TotalPorchSF,Neighborhood_NridgHt,GarageYrBlt,ylogSalePrice
1209,13.97675247894356,4,12.038947685692156,2.194317637875777,1.7304631471189666,1941,1950,2.8203341036428236,9.453929696886426,1.0,1.0,20.603797527529558,7.899103929073758,0,1941.0,11.635151947212842
1210,14.511985193114295,4,13.010768996247895,1.9822467037532343,1.7304631471189666,1965,2001,2.5409627556327754,10.486313901150883,1.0,1.0,20.971127047515512,7.404586972566443,0,1965.0,11.884495917930655
1211,15.062094658447375,5,13.122552875096359,2.194317637875777,1.7304631471189666,1962,1962,3.2596737867230705,10.025890350388508,1.0,1.0,20.95511243832833,9.335516734766314,0,1962.0,11.80932691294063
1212,14.835525131485653,5,12.812492076604793,1.7304631471189666,1.7304631471189666,1966,1966,3.055641538058108,10.61608691229732,1.0,1.0,19.54210014387173,1.0,0,1966.0,11.736077016252437
1213,15.026385813964493,6,15.026385813964493,2.194317637875777,2.194317637875777,1978,1978,3.6025944687727294,11.463745203158787,1.0,1.0,20.427519371036638,1.0,0,1978.0,11.626263078808801
1214,16.036819301973594,8,13.910399284114215,2.5409627556327754,2.194317637875777,2009,2009,3.2596737867230705,11.524981344043686,1.0,7.0217423523956395,20.298633152031556,9.576545449247062,0,2009.0,12.343470927093518
1215,12.867768587390184,4,12.867768587390184,1.7304631471189666,1.0,1947,1950,2.5409627556327754,1.0,1.0,1.0,19.06178179936772,1.0,0,0.0,11.296024885689745
1216,15.006760114075176,6,13.689051809657876,1.9822467037532343,1.0,1971,1971,3.4402683783626364,1.0,1.0,9.473163131119321,14.644922232663886,9.114592997374732,0,0.0,11.424105180165641
1217,14.896887111612607,5,12.867768587390184,1.7304631471189666,1.7304631471189666,1964,1964,3.055641538058108,9.930417557876345,1.0,1.0,19.903365986782,1.0,0,1964.0,11.652696102959752
1218,15.429197936050382,5,13.672338699908686,1.7304631471189666,1.7304631471189666,1968,1968,3.055641538058108,10.192819749847507,1.7304631471189666,1.0,20.11937790480516,6.7737732204907655,0,1968.0,11.805602541591771
1219,16.36136836746528,6,14.933881426701396,2.194317637875777,1.7304631471189666,1949,1950,3.4402683783626364,10.140782843836698,1.7304631471189666,10.178050664421775,21.067615070862196,1.0,0,1949.0,11.870606902224589
1220,17.69579893092807,5,15.3895053203038,2.194317637875777,2.194317637875777,1951,1951,3.4402683783626364,11.410943347638753,1.0,6.133567292834429,21.13739004900652,5.492017742920503,0,1951.0,11.834291315386718
1221,15.593682347988992,7,14.28275855746953,2.687259219708678,2.194317637875777,2004,2005,3.6025944687727294,10.641351296142751,1.7304631471189666,1.0,22.645516937422514,8.812235750158612,0,2004.0,12.122696471358964
1222,14.727341626878346,6,13.492971344195174,1.9822467037532343,1.7304631471189666,1958,1958,3.2596737867230705,9.72889799237455,1.0,6.7737732204907655,21.062263652291726,9.355622538951037,0,1958.0,11.884495917930655
1223,16.293248179141017,6,15.076602909533632,2.3782017963726023,2.5409627556327754,2007,2007,3.750250297485029,12.023122571213104,1.7304631471189666,7.07328940298831,22.423687005506107,7.9867324320572575,0,2007.0,12.273735966890268
1224,14.896887111612607,5,12.867768587390184,2.194317637875777,2.194317637875777,1965,2008,3.055641538058108,11.634887347225346,1.0,10.025890350388508,20.40202966951277,9.511219710154148,0,1992.0,11.898194668458824
1225,16.913456596803847,9,14.684576249506009,2.3782017963726023,2.5409627556327754,2008,2008,3.4402683783626364,13.268668492468818,1.7304631471189666,12.389603553790804,20.356412321749787,9.994431374976793,1,2008.0,12.813920618864572
1226,15.996772397251682,5,14.31671311529428,2.194317637875777,1.7304631471189666,1960,1960,3.4402683783626364,10.740250837817678,1.0,1.0,19.95712818411172,1.0,0,1960.0,11.751950239425476
1227,17.449931794069823,5,16.04428167928467,2.5409627556327754,2.194317637875777,1977,1977,4.128238685769432,11.740973938310221,1.7304631471189666,1.7304631471189666,23.530921810325374,10.207511306740145,0,1977.0,12.154784614286669
1228,15.618785985150705,5,13.621702304928414,2.194317637875777,2.194317637875777,1962,1962,3.2596737867230705,11.468499910096938,1.0,8.020909424392293,19.867826209497725,4.701972977284463,0,1962.0,11.794345471549745
1229,13.703312528294829,4,13.703312528294829,2.194317637875777,2.194317637875777,1962,1962,3.2596737867230705,11.072964688066046,1.0,1.0,20.810887410890942,1.0,0,1962.0,11.530775206233024
1230,15.728374093438745,5,13.61684030264069,2.194317637875777,2.194317637875777,1959,1959,3.2596737867230705,11.425435723357449,1.0,8.873203454932758,21.664245987270693,1.0,0,1959.0,11.863589378812122
1231,16.38191519759838,5,15.126140415265304,1.9822467037532343,1.0,1911,1950,3.4402683783626364,1.0,1.0,1.0,20.246503095192303,9.013883697367243,0,0.0,11.775297421715827
1232,15.932067344439002,5,14.828642504003597,1.9822467037532343,1.7304631471189666,1914,1950,3.750250297485029,8.873203454932758,1.0,1.0,21.981308618852754,9.539411368803783,0,1914.0,11.841423131921784
1233,15.747228753363473,7,14.54568630946721,2.3782017963726023,2.194317637875777,2003,2003,3.2596737867230705,11.137337571032825,1.0,7.770766201998922,16.05420896084657,5.322947514138835,1,2003.0,12.075400019877524
1234,16.255794831265412,7,15.10065629283109,2.3782017963726023,2.194317637875777,2004,2005,3.6025944687727294,10.917059938656934,1.7304631471189666,1.0,21.742161282109645,8.455023580313481,0,2004.0,12.180759965737865
1235,15.599275460894955,6,13.500532539490438,1.9822467037532343,2.194317637875777,2005,2005,3.2596737867230705,11.189934126006927,1.0,1.0,21.962324662916217,1.0,0,2005.0,11.86710429621008
1236,16.44515392869984,8,14.270696004831407,2.194317637875777,2.194317637875777,2006,2006,3.2596737867230705,11.126705474481206,1.7304631471189666,5.597156711708116,20.474176497480162,8.525112644917746,0,2006.0,12.490879338036375
1237,16.083837514439608,7,14.800980223814685,2.687259219708678,2.194317637875777,2003,2003,3.6025944687727294,11.482719345209157,1.0,9.622253717854797,20.07604432105197,6.7737732204907655,0,2003.0,12.323415584358154
1238,16.887509572848284,7,14.66119734059818,2.194317637875777,2.5409627556327754,2007,2007,3.4402683783626364,12.993230527070414,1.0,1.0,20.813711045211157,6.559490358416789,0,2007.0,12.42250975887691
1239,15.520201951720024,7,13.58015203728435,2.5409627556327754,2.194317637875777,1974,1974,3.2596737867230705,11.410943347638753,2.194317637875777,7.244955797756472,21.11664115346747,8.020909424392293,0,1974.0,12.04355959836804
1240,17.596189239793606,10,15.299750150716978,2.687259219708678,2.5409627556327754,2006,2006,3.4402683783626364,12.673284500279395,1.7304631471189666,1.0,22.215303433656718,10.979298049926307,1,2006.0,13.049794835104814
1241,15.63681260392972,8,14.33653469002764,1.7304631471189666,2.194317637875777,1929,1950,3.4402683783626364,10.715841640087826,2.194317637875777,1.0,21.413408341195577,1.0,0,1931.0,12.345838935721968
1242,15.830930703762712,6,14.97050306906858,2.687259219708678,2.194317637875777,1984,2003,3.4402683783626364,11.15321458816539,1.7304631471189666,7.07328940298831,21.640590109967256,11.40609703018311,0,1984.0,12.089544447235971
1243,15.63681260392972,7,14.406985436532128,2.3782017963726023,2.194317637875777,2005,2006,3.2596737867230705,11.805463148214445,1.0,1.0,20.060399510622076,6.172534928709972,0,2005.0,12.136191879981927
1244,15.254043235000337,6,13.219759857683576,2.194317637875777,2.5409627556327754,1976,1976,3.2596737867230705,12.793856518159421,1.0,10.286967630227565,21.72055133787354,1.0,0,1976.0,12.042971193457888
1245,16.25344192042926,6,15.272393891728255,1.9822467037532343,2.194317637875777,1917,1950,3.6025944687727294,10.69122459677165,1.7304631471189666,1.0,20.712204778901967,9.684972117808226,0,1950.0,11.771443882099636
1246,14.963871940449414,5,13.091404736594225,1.7304631471189666,1.7304631471189666,1950,1950,3.2596737867230705,9.831513536945508,1.0,1.0,19.598237927298484,7.2212136328784196,0,1950.0,11.686887175419702
1247,17.652930490131734,7,15.350877849198211,2.687259219708678,2.194317637875777,1968,1968,3.6025944687727294,11.381747770124461,2.194317637875777,1.0,21.31471635695964,1.0,0,1968.0,12.404927602627597
1248,16.273396206328027,7,14.107880136811874,2.194317637875777,2.194317637875777,2003,2003,3.2596737867230705,11.158488106660393,1.7304631471189666,8.659675454722644,16.63749574131181,8.920955300440633,1,2003.0,12.053801032483948
1249,14.748535182896903,5,12.749954255078425,2.194317637875777,1.7304631471189666,1968,1968,3.055641538058108,9.930417557876345,1.0,1.0,20.817338927007327,5.6477085871174175,0,1968.0,11.775297421715827
1250,16.868440750877667,7,15.435042476974068,2.687259219708678,2.194317637875777,1974,2003,3.750250297485029,11.362125484014028,2.194317637875777,1.0,23.208488085940857,9.754916490815821,0,1974.0,12.59133844767558
1251,15.763315348446238,7,14.601157000193947,2.3782017963726023,2.194317637875777,2003,2004,3.4402683783626364,10.697398554008169,1.7304631471189666,7.4910697837994125,19.454368070333608,10.072418929401415,0,2003.0,12.016128107502663
1252,15.555709047199723,6,14.026776567947474,1.7304631471189666,1.7304631471189666,1931,1950,3.2596737867230705,11.562059569524212,1.7304631471189666,1.0,19.06178179936772,8.020909424392293,0,1978.0,11.755879486687114
1253,17.4429595105303,8,15.16246656706435,2.5409627556327754,2.194317637875777,1994,1994,3.4402683783626364,12.113042599688866,1.7304631471189666,11.534293431937687,22.337803871217822,10.010205578972316,0,1994.0,12.616528611893466
1254,14.730882561077351,5,12.718228468762483,1.7304631471189666,1.0,1922,1950,2.8203341036428236,1.0,1.0,1.0,17.518151243588775,7.574446614595113,0,0.0,11.511934974596555
1255,15.217065913603108,7,13.562894319909491,2.5409627556327754,2.194317637875777,2005,2005,3.055641538058108,10.715841640087826,1.0,8.897190279129997,20.70684404303317,9.232627042257835,0,2005.0,12.154784614286669
1256,15.347889784929702,6,13.27405882526201,2.3782017963726023,2.194317637875777,1969,1969,3.2596737867230705,11.06209830903299,1.0,1.0,20.773617256241184,9.693814389412918,0,1969.0,11.925041738291691
1257,15.912825655264273,6,14.635848476319113,2.3782017963726023,2.194317637875777,1999,1999,3.4402683783626364,11.282327831094337,1.7304631471189666,1.0,24.725973790172173,7.713568355860143,0,1999.0,12.106257835094581
1258,15.335913389886393,5,13.263269450298047,1.7304631471189666,1.7304631471189666,1956,1956,3.055641538058108,10.308253470184336,1.0,1.0,20.712204778901967,1.0,0,1956.0,11.766799946849089
1259,16.368229379904108,4,14.835525131485653,2.194317637875777,1.7304631471189666,1957,1989,3.6025944687727294,10.05699595993719,2.194317637875777,1.0,21.34724090868249,8.020909424392293,0,1957.0,11.992266613576144
1260,16.004313192714434,6,14.896887111612607,1.7304631471189666,2.194317637875777,1919,1950,3.6025944687727294,11.3719526337744,1.7304631471189666,1.0,22.100781408208817,8.120635667155021,0,1940.0,12.103491596905933
1261,16.19295353614259,6,13.961383438999036,2.5409627556327754,2.194317637875777,1998,1999,3.055641538058108,11.327475030923495,1.0,1.0,17.518151243588775,9.232627042257835,0,1998.0,12.106257835094581
1262,15.399836749339967,7,14.20565384485534,2.687259219708678,2.194317637875777,1999,1999,3.2596737867230705,11.302477323271575,1.0,9.294840955602869,17.2298686932711,5.6970120789278536,0,1999.0,12.12215284831553
1263,16.278076421030008,7,15.005119864898186,1.9822467037532343,1.7304631471189666,1910,1950,3.750250297485029,10.087756729969005,1.7304631471189666,1.0,20.921736451278687,9.72889799237455,0,1960.0,11.711784520403114
1264,17.483752129608927,9,15.210866812259452,2.194317637875777,2.5409627556327754,2008,2009,3.885846472488202,12.318183797820266,1.7304631471189666,1.0,22.00713448790185,9.315257068972656,0,2009.0,12.843973993864074
1265,17.615468939602298,8,16.95600172250881,2.687259219708678,2.5409627556327754,1935,1997,4.011340243262834,13.164561577805966,2.194317637875777,11.876956792114834,22.277825899770285,10.222126215438918,0,1982.0,12.850557278777305
1266,15.757960752137699,5,14.35034385694435,1.9822467037532343,1.7304631471189666,1958,1958,3.4402683783626364,10.140782843836698,1.0,8.873203454932758,21.38097573577669,1.0,0,1958.0,11.87757552297847
1267,16.326880400857732,7,14.35034385694435,2.3782017963726023,2.194317637875777,1979,1979,2.8203341036428236,11.679537594055967,1.7304631471189666,1.0,24.521344298574014,9.763534317352567,0,1979.0,12.468440756144116
1268,16.465264785257638,6,14.280751000725765,2.194317637875777,2.194317637875777,1968,1968,3.4402683783626364,11.072964688066046,1.7304631471189666,1.0,20.525517941047585,1.0,0,1968.0,12.132162346145597
1269,14.973814110862115,5,12.937067204936257,2.194317637875777,1.7304631471189666,1965,1965,3.055641538058108,9.930417557876345,1.0,7.9168874400292815,22.10417001800779,8.873203454932758,0,1965.0,11.827743504053695
1270,15.728374093438745,6,14.005115490544979,2.194317637875777,1.7304631471189666,1959,2006,3.055641538058108,10.118180873967548,1.7304631471189666,7.3147347568259065,21.440680423684032,8.659675454722644,0,1959.0,12.08391066125752
1271,15.0410361733447,5,13.764431121777944,2.194317637875777,2.194317637875777,1910,2003,3.6025944687727294,11.524981344043686,1.7304631471189666,1.0,18.50574102737989,10.200175163976274,0,1985.0,11.842236406331557
1272,16.317631636706672,5,15.055628032763455,2.194317637875777,2.194317637875777,1948,1950,3.885846472488202,10.715841640087826,1.0,11.594136149792712,21.38133333774955,1.0,0,1948.0,11.827743504053695
1273,15.362806094951802,6,14.086719485311963,2.194317637875777,2.194317637875777,1972,1972,3.2596737867230705,11.256948546565363,1.7304631471189666,1.0,21.919018648391514,10.776483168029046,0,1972.0,11.995357787034974
1274,16.913456596803847,6,14.723797205387065,2.3782017963726023,2.194317637875777,1967,1976,3.4402683783626364,11.169007130464756,1.7304631471189666,10.452927961132149,23.289076397789287,1.0,0,1967.0,12.19552218463499
1275,16.661949251647922,8,15.230975888194337,2.687259219708678,2.194317637875777,2002,2002,3.4402683783626364,11.639381842157233,1.7304631471189666,1.0,20.65956798868494,9.22211358542376,0,2002.0,12.375819639517651
1276,14.900265848494813,4,13.467644497800007,1.7304631471189666,2.194317637875777,1920,1950,3.2596737867230705,11.410943347638753,1.0,1.0,19.7533959357533,9.036603342806158,0,1980.0,11.133142723386813
1277,16.648146364861162,7,14.445527362468185,2.5409627556327754,2.194317637875777,2002,2002,3.2596737867230705,11.487444346097533,1.0,7.844946025203907,20.797148287880702,7.0217423523956395,0,2002.0,12.332709701740178
1278,16.07891528574854,7,13.965781553875189,2.5409627556327754,2.194317637875777,1990,1990,3.2596737867230705,11.189934126006927,1.7304631471189666,6.494161288893169,20.02416260260183,8.455023580313481,0,1990.0,12.100717685412473
1279,15.305801939760286,5,13.236142518909931,2.194317637875777,2.194317637875777,1977,2008,3.055641538058108,11.189934126006927,1.0,1.0,20.370189508251837,9.930417557876345,0,1977.0,11.921725007667265
1280,16.18577454514991,6,14.896887111612607,2.5409627556327754,1.0,1971,1971,3.6025944687727294,1.0,1.0,1.0,20.629040144053985,8.152988213555059,0,0.0,11.842236406331557
1281,16.758274973270158,6,15.823038294341238,2.194317637875777,1.7304631471189666,1919,1990,3.885846472488202,10.294080796212423,1.7304631471189666,1.0,20.727839323273944,10.894095929689868,0,1969.0,12.037659911047466
1282,15.471364587187505,6,14.12261660543256,1.7304631471189666,1.7304631471189666,1939,1950,3.2596737867230705,9.864879392672355,1.7304631471189666,1.0,18.916752425344104,6.172534928709972,0,1939.0,11.794345471549745
1283,16.088753438996765,6,13.94152250177988,2.3782017963726023,2.194317637875777,1963,1963,3.2596737867230705,11.410943347638753,2.194317637875777,11.012698086464443,20.789858239059857,5.263160778392487,0,1963.0,11.870606902224589
1284,16.711452640936262,5,14.462735566083744,2.3782017963726023,2.194317637875777,1964,1964,3.4402683783626364,10.65390077895301,1.0,11.830885567214269,26.562899182908417,10.499559509904033,0,1964.0,12.154784614286669
1285,16.66300901177988,8,14.606657006574856,2.5409627556327754,2.194317637875777,2000,2000,3.055641538058108,11.267126137443713,1.7304631471189666,1.0,18.705196326982254,9.789225410028124,0,2000.0,12.53537998978861
1286,16.55014550791799,8,15.135651502935824,2.3782017963726023,2.5409627556327754,2006,2006,3.6025944687727294,12.34336360635355,1.7304631471189666,12.46635963238347,21.28014213157272,9.613173876275448,1,2006.0,12.546113507028412
1287,15.629889518596745,5,13.528113253813428,2.194317637875777,2.194317637875777,1964,1964,3.2596737867230705,11.189934126006927,1.7304631471189666,7.3600998390694174,22.281391739342148,9.385498251442534,0,1964.0,12.103491596905933
1288,15.074993719042325,5,13.883497261224813,2.3782017963726023,1.7304631471189666,1972,1972,3.2596737867230705,9.72889799237455,1.0,9.763534317352567,14.644922232663886,8.93275602028482,0,1972.0,11.691080018519528
1289,16.875476744644512,5,15.722969711919847,2.194317637875777,1.7304631471189666,1892,1965,4.011340243262834,10.905600473990324,1.0,1.0,19.270677598860658,9.92231025501646,0,1985.0,11.585255428832172
1290,15.887017876755442,7,14.615804937061784,2.3782017963726023,2.194317637875777,1976,1976,3.6025944687727294,11.410943347638753,1.7304631471189666,1.0,20.929610999349173,9.92231025501646,0,1976.0,12.000897933306716
1291,14.730882561077351,5,12.718228468762483,2.194317637875777,2.194317637875777,1955,1990,3.055641538058108,11.616842895097365,1.0,1.0,20.082665268641264,1.0,0,1957.0,11.652696102959752
1292,15.341906423485153,5,13.268668492468818,2.3782017963726023,1.7304631471189666,1968,1968,3.055641538058108,9.930417557876345,1.0,8.724358962810534,20.189157677365337,10.432706736141741,0,1968.0,11.838632824800069
1293,15.551465938666484,5,13.467644497800007,2.5409627556327754,2.194317637875777,1963,1963,3.2596737867230705,11.396380943459565,1.0,8.455023580313481,20.325597741000987,10.286967630227565,0,1963.0,11.951186847493474
1294,14.532618159190152,6,13.322184880517035,2.5409627556327754,2.194317637875777,2005,2006,3.055641538058108,11.396380943459565,1.0,7.268453117386751,17.174330837742275,6.133567292834429,0,2005.0,11.849404844423075
1295,15.881835248040115,5,13.755098961038973,2.3782017963726023,1.7304631471189666,1959,1994,3.2596737867230705,10.064718155085043,1.0,1.0,19.7533959357533,9.294840955602869,0,1959.0,11.944714374881176
1296,16.446273920973866,7,15.15617472591783,2.3782017963726023,2.194317637875777,1999,1999,3.750250297485029,11.221051196470764,1.7304631471189666,10.35034917822932,21.16815676086836,1.0,0,1999.0,12.323860125621126
1297,15.575446919384651,6,14.290777357050555,1.7304631471189666,1.7304631471189666,1942,1950,3.4402683783626364,9.243098627365717,2.194317637875777,1.0,19.7533959357533,9.355622538951037,0,1942.0,12.086731521684554
1298,17.189215837814903,8,15.9256642392803,2.687259219708678,2.5409627556327754,1994,1994,3.6025944687727294,12.653830173770823,1.7304631471189666,10.660155071392571,20.921736451278687,10.63505597602595,0,1994.0,12.577639650232573
1299,16.73857314220085,7,14.527002825692994,2.194317637875777,2.5409627556327754,2005,2005,3.4402683783626364,12.621143807743973,1.0,9.39538258223558,20.320217494770922,9.754916490815821,0,2005.0,12.354496960983985
1300,16.12298985963411,7,14.695315387663454,2.194317637875777,2.194317637875777,2004,2004,3.4402683783626364,10.590598420556383,1.0,7.969460479809202,16.872462842679365,5.969939052451072,0,2004.0,11.775297421715827
1301,16.81272014806565,9,14.593810476913815,2.5409627556327754,2.194317637875777,2006,2007,3.2596737867230705,12.640795289083195,2.194317637875777,10.025890350388508,21.99423863310027,11.302477323271575,1,2006.0,12.691583538230214
1302,16.18577454514991,7,14.02893526616892,2.194317637875777,2.194317637875777,2005,2006,3.2596737867230705,11.137337571032825,1.7304631471189666,7.533131230124546,19.467395037732324,8.711553623733266,1,2005.0,12.218500103788145
1303,15.151448765245364,5,13.097089863928765,2.194317637875777,2.194317637875777,1994,1995,3.055641538058108,11.169007130464756,1.0,1.0,20.035159611793986,6.80273872401839,0,2000.0,11.8350162104899
1304,15.254043235000337,5,13.452356717727342,2.194317637875777,2.194317637875777,1948,2005,3.2596737867230705,11.410943347638753,1.0,1.0,21.61000375898179,5.792129643835174,0,1948.0,11.898194668458824
1305,15.984171253902245,6,13.865445345895331,2.5409627556327754,2.194317637875777,1991,1991,3.2596737867230705,11.251846716454656,1.0,7.404586972566443,19.573433919621174,8.659675454722644,0,1991.0,12.09626335986454
1306,17.292807646706592,7,15.026385813964493,2.5409627556327754,2.194317637875777,1959,2002,3.4402683783626364,11.594136149792712,2.194317637875777,1.0,23.19810794311379,10.519313338101881,0,1959.0,12.721888795877376
1307,15.953757810121596,7,13.81989735444406,2.5409627556327754,2.194317637875777,2005,2007,3.2596737867230705,11.312501443831785,1.0,7.2212136328784196,20.376397946953205,10.473006456190069,0,2005.0,12.220966184120163
1308,17.68841124127458,8,16.273396206328027,2.3782017963726023,2.194317637875777,1990,1990,3.750250297485029,12.33259669398507,1.7304631471189666,10.294080796212423,20.700650896156237,11.272201962485877,0,1990.0,12.618185607609803
1309,17.459499268496383,9,16.01809948789094,2.3782017963726023,2.5409627556327754,1999,1999,3.885846472488202,12.435182063397658,1.7304631471189666,8.68574736325982,22.474225653958435,12.139905219055974,0,1999.0,12.716405147731708
1310,15.01658615474822,4,12.975598145540113,2.194317637875777,1.7304631471189666,1954,1954,3.055641538058108,9.864879392672355,1.7304631471189666,1.0,20.09116376492685,5.792129643835174,0,1956.0,11.686887175419702
1311,16.559947610184633,6,15.35386350813013,2.3782017963726023,2.194317637875777,1969,1969,3.750250297485029,11.634887347225346,2.194317637875777,1.0,21.283793378462697,9.864879392672355,0,1969.0,12.239995696974733
1312,16.759309198893163,8,14.553132381637132,2.5409627556327754,2.5409627556327754,2008,2008,3.6025944687727294,12.70545080586596,1.7304631471189666,9.780688591938043,20.963321860624298,9.253528702007328,0,2008.0,12.59640381105362
1313,16.14725912378946,7,13.994234064922544,2.194317637875777,2.194317637875777,2006,2007,3.055641538058108,11.094578286932387,1.7304631471189666,1.0,17.661209150966663,9.520649910578081,0,2006.0,12.249615734512615
1314,17.046496979120633,8,14.833805701857017,2.194317637875777,2.5409627556327754,2001,2002,3.4402683783626364,12.325398424125115,1.7304631471189666,8.848990272211783,22.476225111764847,10.378068571428058,0,2001.0,12.524530013005734
1315,14.876548341373669,4,12.975598145540113,1.7304631471189666,1.7304631471189666,1954,1954,3.055641538058108,9.585749373306383,1.0,8.216434458396561,20.95902347594029,1.0,0,1954.0,11.6172944892629
1316,16.440670742023293,6,14.258591953864961,2.3782017963726023,2.194317637875777,1957,1957,3.2596737867230705,10.962454580584788,2.194317637875777,1.0,20.189157677365337,10.251129533440189,0,1957.0,11.960817678718287
1317,12.222867447268216,3,12.222867447268216,1.7304631471189666,1.7304631471189666,1949,1950,2.8203341036428236,9.92231025501646,1.0,1.0,19.285951211448648,1.0,0,1955.0,11.191355633851089
1318,16.109576194272552,7,15.06047907356908,2.687259219708678,2.194317637875777,1992,1992,3.6025944687727294,11.580430421256926,1.7304631471189666,1.0,20.94767248442537,9.856575964639738,0,1992.0,12.154784614286669
1319,13.467644497800007,4,12.177886445230312,1.7304631471189666,1.0,1940,1950,3.055641538058108,1.0,1.0,1.0,18.48405113780442,8.672744986667857,0,0.0,11.320565693461432
1320,17.094318288220492,8,14.847538317014756,2.194317637875777,2.5409627556327754,2006,2007,3.4402683783626364,12.815587672654802,1.7304631471189666,10.882545917994037,20.86863311531679,6.3215405626377255,0,2007.0,11.898194668458824
1321,14.481758530915949,4,12.493820273589394,1.7304631471189666,1.0,1922,1950,3.055641538058108,1.0,1.0,1.0,17.13781661141685,7.654950443521451,0,0.0,10.915106645867505
1322,13.919320259582332,3,12.417728832143462,1.7304631471189666,1.0,1931,2006,3.2596737867230705,1.0,1.0,1.0,17.694158365918785,9.914178988939392,0,0.0,11.277215789596891
1323,14.556849598572905,5,12.561460487077868,1.9822467037532343,1.7304631471189666,1982,2008,3.055641538058108,9.72889799237455,1.7304631471189666,1.0,19.270677598860658,1.0,0,1982.0,11.779136168550774
1324,17.720329413245373,6,16.25226492810853,2.194317637875777,2.194317637875777,1920,1950,3.6025944687727294,11.3719526337744,2.194317637875777,1.0,21.046172866969787,13.200544410183511,0,1920.0,12.45293662970407
1325,15.977855064494204,7,14.556849598572905,2.3782017963726023,2.194317637875777,1998,1998,3.6025944687727294,11.072964688066046,1.7304631471189666,1.0,20.494522474184038,5.380946033444872,0,1998.0,12.08108182106182
1326,16.679926535914227,8,14.47416155904269,2.194317637875777,2.5409627556327754,2006,2006,3.4402683783626364,12.591440339606356,1.7304631471189666,10.776483168029046,20.874209460485197,8.979426117078209,0,2006.0,12.332709701740178
1327,14.965530855100775,5,12.993230527070414,1.7304631471189666,2.194317637875777,1976,1976,3.2596737867230705,11.634887347225346,1.0,1.0,21.174883749465717,1.0,0,1976.0,11.794345471549745
1328,14.556849598572905,4,12.561460487077868,2.194317637875777,1.7304631471189666,1938,1958,2.5409627556327754,9.930417557876345,1.7304631471189666,1.0,20.40423262696494,1.0,0,1958.0,11.51293546492023
1329,15.429197936050382,5,14.01162801044176,1.9822467037532343,1.7304631471189666,1938,1995,3.2596737867230705,10.002329725380733,1.0,1.0,19.598237927298484,9.649311399960471,0,1951.0,11.74006900564972
1330,15.380626889331493,5,14.022455144548124,1.9822467037532343,2.194317637875777,1970,1970,3.4402683783626364,10.951171656935065,1.0,10.118180873967548,15.71755758152631,5.792129643835174,0,1970.0,11.736077016252437
1331,16.12298985963411,6,13.954775777608607,2.3782017963726023,2.194317637875777,1977,1977,3.2596737867230705,11.868631091996152,1.7304631471189666,10.459636543250584,20.732765663396204,4.53041926495877,0,1977.0,12.031129798974042
1332,16.820873719889992,5,14.601157000193947,2.194317637875777,2.194317637875777,1973,1973,3.6025944687727294,11.302477323271575,1.0,11.580430421256926,20.563972278832775,9.22211358542376,0,1973.0,11.813037464800539
1333,14.067564449390805,4,12.120741115095635,1.7304631471189666,1.0,1941,1950,2.8203341036428236,1.0,1.0,1.0,17.567521900313412,4.858806663498184,0,0.0,10.868587496017359
1334,16.234566919751316,7,14.958890656014802,2.687259219708678,2.194317637875777,2002,2002,3.6025944687727294,11.231351739686414,1.0,1.0,22.080709818335986,9.482728163236029,0,2002.0,12.206077645517675
1335,14.730882561077351,5,12.718228468762483,1.7304631471189666,1.7304631471189666,1972,1972,3.055641538058108,9.930417557876345,1.0,1.0,20.695690436944183,1.0,0,1972.0,11.7636919653883
1336,14.734420015443092,4,12.743633842525867,1.7304631471189666,2.8203341036428236,1971,1971,3.055641538058108,11.169007130464756,1.0,1.0,20.139957646086213,1.0,0,1974.0,11.719947764402807
1337,15.523054953943136,6,13.431864645976225,2.194317637875777,2.194317637875777,2003,2004,3.2596737867230705,11.634887347225346,1.0,1.0,22.155939164138736,7.1729720785198925,0,2004.0,11.951186847493474
1338,16.961902348949327,8,15.437961311002045,2.3782017963726023,2.194317637875777,2002,2002,3.4402683783626364,11.938696646743818,1.7304631471189666,8.469199663707945,20.618539077005558,9.856575964639738,0,2002.0,12.339295865674437
1339,16.272225268187288,6,15.044283846400699,1.9822467037532343,2.194317637875777,1928,1950,3.750250297485029,10.336386900215581,1.7304631471189666,1.0,19.782782847723784,1.0,0,1929.0,12.08391066125752
1340,15.459779975799751,7,14.213850311239474,2.3782017963726023,2.194317637875777,2006,2006,3.6025944687727294,10.951171656935065,1.7304631471189666,1.0,21.294001983426426,1.0,0,2006.0,11.956559451195819
1341,15.055628032763455,4,13.010768996247895,1.7304631471189666,1.7304631471189666,1920,1950,3.055641538058108,10.087756729969005,1.0,1.0,18.916752425344104,8.724358962810534,0,1997.0,11.594514668510039
1342,17.21974378855355,7,15.41894785714358,2.194317637875777,2.194317637875777,1968,2003,3.750250297485029,11.312501443831785,1.7304631471189666,1.0,23.951750246120557,10.525867697126678,0,1968.0,12.47801017053037
1343,17.015589251932234,8,14.8148378276375,2.5409627556327754,2.5409627556327754,2006,2007,3.4402683783626364,12.192951535258446,1.7304631471189666,7.654950443521451,22.623939521996856,1.0,0,2006.0,12.554840409959793
